candidate_id,entity_id,candidate_layer,field_path_candidate,semantic_class,raw_value,raw_unit,normalized_value,normalized_unit,normalization_rule_id,source_record_ids,calculation_locator,drawing_locator,confidence,verification_status,parity_status,adoption_status,issue_id,conflict_id,human_confirmation_id,phase3_action,notes
RP-770,ENT-LINE-ACL,report,report.layout.CAL-P00738-CAL-SEC-3.3.6-001,text,中間支点上横桁 CR1-009/CR1-019断面力,,,,NOR-011,CAL-P00738-CAL-SEC-3.3.6-001,calc_pdf_p738,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'table'.
RP-771,ENT-LINE-ACL,report,report.layout.CAL-P00741-CAL-SEC-3.3.6-001,text,中間支点上横桁 断面諸元/曲げ/軸力+曲げ照査,,,,NOR-011,CAL-P00741-CAL-SEC-3.3.6-001,calc_pdf_p741,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'table'.
RP-772,ENT-LINE-ACL,report,report.layout.CAL-P00744-CAL-SEC-3.3.6-001,text,中間支点上横桁 継手ボルト計算,,,,NOR-011,CAL-P00744-CAL-SEC-3.3.6-001,calc_pdf_p744,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'table'.
RP-773,ENT-LINE-ACL,report,report.layout.CAL-P00757-CAL-SEC-3.3.6-001,text,中間支点上横桁 全24区分断面照査結果,,,,NOR-011,CAL-P00757-CAL-SEC-3.3.6-001,calc_pdf_p757,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'table'.
RP-774,ENT-LINE-ACL,report,report.layout.CAL-P00762-CAL-SEC-3.3.7-001,text,3.3.7 横桁補剛材の計算 道示II13.4垂直/水平補剛材,,,,NOR-011,CAL-P00762-CAL-SEC-3.3.7-001,calc_pdf_p762,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'subsection_header'.
RP-776,ENT-LINE-ACL,report,report.layout.CAL-P00763-CAL-SEC-3.3.7-001,text,横桁補剛材断面照査一覧,,,,NOR-011,CAL-P00763-CAL-SEC-3.3.7-001,calc_pdf_p763,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'table'.
RP-777,ENT-LINE-ACL,report,report.layout.CAL-P00764-CAL-SEC-3.3.7-001,text,横桁補剛材断面照査一覧(最終),,,,NOR-011,CAL-P00764-CAL-SEC-3.3.7-001,calc_pdf_p764,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'table'.
RP-802,ENT-LINE-ACL,report,report.layout.CAL-P00765-CAL-SEC-3.4-001,text,3.4 端部ブラケットの設計,,,,NOR-011,CAL-P00765-CAL-SEC-3.4-001,calc_pdf_p765,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'section_header'.
RP-804,ENT-LINE-ACL,report,report.layout.CAL-P00766-CAL-SEC-3.4.1-001,text,3.4.1 S1側 設計方針,,,,NOR-011,CAL-P00766-CAL-SEC-3.4.1-001,calc_pdf_p766,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'subsection_header'.
RP-806,ENT-LINE-ACL,report,report.layout.CAL-P00766-CAL-SEC-3.4.1-002,figure,端ブラケットS1側断面図,,,,NOR-011,CAL-P00766-CAL-SEC-3.4.1-002,calc_pdf_p766,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'figure'.
RP-807,ENT-LINE-ACL,report,report.layout.CAL-P00766-CAL-SEC-3.4.1-003,NOTE,荷重分担幅B=3.046m(B1=2.146 B2=0.900m) 45度分布,,,,NOR-011,CAL-P00766-CAL-SEC-3.4.1-003,calc_pdf_p766,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'text_block'.
RP-808,ENT-LINE-ACL,report,report.layout.CAL-P00767-CAL-SEC-3.4.1-001,text,3.4.1.2 断面力 取付部断面力,,,,NOR-011,CAL-P00767-CAL-SEC-3.4.1-001,calc_pdf_p767,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'subsection_header'.
RP-810,ENT-LINE-ACL,report,report.layout.CAL-P00767-CAL-SEC-3.4.1-002,text,死荷重曲げM 舗装/床版/打下/GL/地覆/ブラケット Md=-127.97kNm,,,,NOR-011,CAL-P00767-CAL-SEC-3.4.1-002,calc_pdf_p767,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'table'.
RP-811,ENT-LINE-ACL,report,report.layout.CAL-P00767-CAL-SEC-3.4.1-003,text,活荷重M P=100kN i=0.392常時 M1=-139.62 衝突時i=0.389 M2=-188.77kNm,,,,NOR-011,CAL-P00767-CAL-SEC-3.4.1-003,calc_pdf_p767,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'table'.
RP-812,ENT-LINE-ACL,report,report.layout.CAL-P00768-CAL-SEC-3.4.1-001,NOTE,衝突荷重F=35.0kN(SC種) M=-68.95kNm 愛知県橋梁設計手引,,,,NOR-011,CAL-P00768-CAL-SEC-3.4.1-001,calc_pdf_p768,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'text_block'.
RP-813,ENT-LINE-ACL,report,report.layout.CAL-P00768-CAL-SEC-3.4.1-002,NOTE,風荷重w=1.950kN/m2 Mw=-8.49kNm 並列影響1.3,,,,NOR-011,CAL-P00768-CAL-SEC-3.4.1-002,calc_pdf_p768,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'text_block'.
RP-814,ENT-LINE-ACL,report,report.layout.CAL-P00769-CAL-SEC-3.4.1-001,text,せん断力計算/断面力集計表 設計M=-308.9kNm S=288.0kN,,,,NOR-011,CAL-P00769-CAL-SEC-3.4.1-001,calc_pdf_p769,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'table'.
RP-815,ENT-LINE-ACL,report,report.layout.CAL-P00770-CAL-SEC-3.4.1-001,text,3.4.1.3 断面計算,,,,NOR-011,CAL-P00770-CAL-SEC-3.4.1-001,calc_pdf_p770,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'subsection_header'.
RP-817,ENT-LINE-ACL,report,report.layout.CAL-P00770-CAL-SEC-3.4.1-002,text,断面諸元 SM400 UFLG250x12 Web788x9 LFLG250x12 A=130.92cm2 I=132705cm4,,,,NOR-011,CAL-P00770-CAL-SEC-3.4.1-002,calc_pdf_p770,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'table'.
RP-818,ENT-LINE-ACL,report,report.layout.CAL-P00771-CAL-SEC-3.4.1-001,text,曲げ/局部座屈照査 sigma_u=95N/mm2 sigma_l=-95 N/mm2,,,,NOR-011,CAL-P00771-CAL-SEC-3.4.1-001,calc_pdf_p771,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'table'.
RP-819,ENT-LINE-ACL,report,report.layout.CAL-P00772-CAL-SEC-3.4.1-001,text,せん断/合成照査 tau=41 N/mm2 tau=55N/mm2(先端) 合成0.42<=1.2,,,,NOR-011,CAL-P00772-CAL-SEC-3.4.1-001,calc_pdf_p772,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'table'.
RP-820,ENT-LINE-ACL,report,report.layout.CAL-P00773-CAL-SEC-3.4.1-001,text,3.4.1.4 補剛材の計算,,,,NOR-011,CAL-P00773-CAL-SEC-3.4.1-001,calc_pdf_p773,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'subsection_header'.
RP-822,ENT-LINE-ACL,report,report.layout.CAL-P00773-CAL-SEC-3.4.1-002,text,垂直補剛材PL80x9 Iv=1536000mm4 水平補剛材省略,,,,NOR-011,CAL-P00773-CAL-SEC-3.4.1-002,calc_pdf_p773,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'table'.
RP-823,ENT-LINE-ACL,report,report.layout.CAL-P00774-CAL-SEC-3.4.1-001,text,3.4.1.5 活荷重たわみの照査,,,,NOR-011,CAL-P00774-CAL-SEC-3.4.1-001,calc_pdf_p774,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'subsection_header'.
RP-825,ENT-LINE-ACL,report,report.layout.CAL-P00774-CAL-SEC-3.4.1-002,text,たわみδ=Pb^3/(6EI)*(3x/b-1) 許容δa=L/1200=1.58mm,,,,NOR-011,CAL-P00774-CAL-SEC-3.4.1-002,calc_pdf_p774,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'table'.
RP-826,ENT-LINE-ACL,report,report.layout.CAL-P00775-CAL-SEC-3.4.1-001,text,活荷重たわみ照査結果/ボルト継手照査,,,,NOR-011,CAL-P00775-CAL-SEC-3.4.1-001,calc_pdf_p775,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'table'.
RP-827,ENT-LINE-ACL,report,report.layout.CAL-P00776-CAL-SEC-3.4.1-001,text,ボルト継手照査(最終) S1側,,,,NOR-011,CAL-P00776-CAL-SEC-3.4.1-001,calc_pdf_p776,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'table'.
RP-828,ENT-LINE-ACL,report,report.layout.CAL-P00777-CAL-SEC-3.4.2-001,text,3.4.2 S2側 S2側ブラケット設計,,,,NOR-011,CAL-P00777-CAL-SEC-3.4.2-001,calc_pdf_p777,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'subsection_header'.
RP-830,ENT-LINE-ACL,report,report.layout.CAL-P00777-CAL-SEC-3.4.2-002,figure,端ブラケットS2側断面図,,,,NOR-011,CAL-P00777-CAL-SEC-3.4.2-002,calc_pdf_p777,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'figure'.
RP-831,ENT-LINE-ACL,report,report.layout.CAL-P00778-CAL-SEC-3.4.2-001,text,S2側死荷重/活荷重/衝突荷重曲げモーメント,,,,NOR-011,CAL-P00778-CAL-SEC-3.4.2-001,calc_pdf_p778,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'table'.
RP-832,ENT-LINE-ACL,report,report.layout.CAL-P00779-CAL-SEC-3.4.2-001,text,S2側断面力集計表/設計断面力,,,,NOR-011,CAL-P00779-CAL-SEC-3.4.2-001,calc_pdf_p779,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'table'.
RP-833,ENT-LINE-ACL,report,report.layout.CAL-P00780-CAL-SEC-3.4.2-001,text,S2側断面諸元/曲げ/せん断照査,,,,NOR-011,CAL-P00780-CAL-SEC-3.4.2-001,calc_pdf_p780,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'table'.
RP-834,ENT-LINE-ACL,report,report.layout.CAL-P00781-CAL-SEC-3.4.2-001,text,S2側補剛材/活荷重たわみ照査,,,,NOR-011,CAL-P00781-CAL-SEC-3.4.2-001,calc_pdf_p781,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'table'.
RP-835,ENT-LINE-ACL,report,report.layout.CAL-P00782-CAL-SEC-3.4.2-001,text,S2側ボルト継手照査(最終),,,,NOR-011,CAL-P00782-CAL-SEC-3.4.2-001,calc_pdf_p782,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'table'.
RP-868,ENT-LINE-ACL,report,report.layout.CAL-P00788-CAL-SEC-3.5-001,text,3.5 横構の設計,,,,NOR-011,CAL-P00788-CAL-SEC-3.5-001,calc_pdf_p788,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'section_header'.
RP-870,ENT-LINE-ACL,report,report.layout.CAL-P00789-CAL-SEC-3.5.1-001,text,3.5.1 設計方針,,,,NOR-011,CAL-P00789-CAL-SEC-3.5.1-001,calc_pdf_p789,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'subsection_header'.
RP-872,ENT-LINE-ACL,report,report.layout.CAL-P00789-CAL-SEC-3.5.1-002,NOTE,横構上下設ける 限界状態3 ボルト限界状態1 風WS鋼桁下半分 地震EQ慣性力1/4 組合せ(8)D+WS (11)D+EQ,,,,NOR-011,CAL-P00789-CAL-SEC-3.5.1-002,calc_pdf_p789,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'text_block'.
RP-873,ENT-LINE-ACL,report,report.layout.CAL-P00789-CAL-SEC-3.5.1-003,NOTE,ダブルワーレンX配置 引張部材 細長比一次部材 ボルト孔ボルト径+5mm ガセット厚フランジ厚合わせ,,,,NOR-011,CAL-P00789-CAL-SEC-3.5.1-003,calc_pdf_p789,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'text_block'.
RP-874,ENT-LINE-ACL,report,report.layout.CAL-P00790-CAL-SEC-3.5.1-001,figure,横構骨組図 格点番号/部材番号/断面番号/支点部変更,,,,NOR-011,CAL-P00790-CAL-SEC-3.5.1-001,calc_pdf_p790,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'figure'.
RP-875,ENT-LINE-ACL,report,report.layout.CAL-P00790-CAL-SEC-3.5.1-002,text,断面種類(4):1:FLG370x22 WEB200x22(SM490Y) 2:FLG250x19 WEB150x19(SM490Y) 3:FLG250x19 WEB150x19(SM400) 4:FLG250x12 WEB150x12(SM400),,,,NOR-011,CAL-P00790-CAL-SEC-3.5.1-002,calc_pdf_p790,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'table'.
RP-876,ENT-LINE-ACL,report,report.layout.CAL-P00791-CAL-SEC-3.5.2-001,text,3.5.2 風荷重および地震の影響,,,,NOR-011,CAL-P00791-CAL-SEC-3.5.2-001,calc_pdf_p791,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'subsection_header'.
RP-878,ENT-LINE-ACL,report,report.layout.CAL-P00791-CAL-SEC-3.5.2-002,NOTE,V=40m/s WS=6.67kN/m(横構1組) 設計Pw=8.34kN/m(γp=1.00 γq=1.25),,,,NOR-011,CAL-P00791-CAL-SEC-3.5.2-002,calc_pdf_p791,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'text_block'.
RP-879,ENT-LINE-ACL,report,report.layout.CAL-P00791-CAL-SEC-3.5.2-003,NOTE,地震L2 Wd=18853.5kN Kh=1.36 We=48.81kN/m(横構1組1/4+常時換算) 設計Pe=37.34kN/m Keq=0.765,,,,NOR-011,CAL-P00791-CAL-SEC-3.5.2-003,calc_pdf_p791,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'text_block'.
RP-880,ENT-LINE-ACL,report,report.layout.CAL-P00792-CAL-SEC-3.5.3-001,text,3.5.3 設計断面力 部材軸力表(コード/長さ/Secθ/Nw/Ne/N),,,,NOR-011,CAL-P00792-CAL-SEC-3.5.3-001,calc_pdf_p792,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'subsection_header'.
RP-882,ENT-LINE-ACL,report,report.layout.CAL-P00792-CAL-SEC-3.5.3-002,text,部材軸力 D-10016~D-10216 2行コード 風Nw/地震Ne/設計N kN,,,,NOR-011,CAL-P00792-CAL-SEC-3.5.3-002,calc_pdf_p792,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'table'.
RP-883,ENT-LINE-ACL,report,report.layout.CAL-P00793-CAL-SEC-3.5.4-001,text,3.5.4 断面の決定,,,,NOR-011,CAL-P00793-CAL-SEC-3.5.4-001,calc_pdf_p793,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'subsection_header'.
RP-885,ENT-LINE-ACL,report,report.layout.CAL-P00793-CAL-SEC-3.5.4-002,text,断面決定表 断面番号/種別/材質/A/Ag/照査結果,,,,NOR-011,CAL-P00793-CAL-SEC-3.5.4-002,calc_pdf_p793,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'table'.
RP-886,ENT-LINE-ACL,report,report.layout.CAL-P00797-CAL-SEC-3.5.5-001,text,3.5.5 計算結果一覧,,,,NOR-011,CAL-P00797-CAL-SEC-3.5.5-001,calc_pdf_p797,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'subsection_header'.
RP-888,ENT-LINE-ACL,report,report.layout.CAL-P00797-CAL-SEC-3.5.5-002,text,横構計算結果一覧表 部材/断面/応力度照査,,,,NOR-011,CAL-P00797-CAL-SEC-3.5.5-002,calc_pdf_p797,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'table'.
RP-889,ENT-LINE-ACL,report,report.layout.CAL-P00800-CAL-SEC-3.5.6-001,text,3.5.6 支点部水平支承補強計算 PU15/PR1/PR2/AR2,,,,NOR-011,CAL-P00800-CAL-SEC-3.5.6-001,calc_pdf_p800,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'subsection_header'.
RP-891,ENT-LINE-ACL,report,report.layout.CAL-P00800-CAL-SEC-3.5.6-002,text,支点部補強計算 断面諸元/ボルト継手照査,,,,NOR-011,CAL-P00800-CAL-SEC-3.5.6-002,calc_pdf_p800,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'table'.
RP-892,ENT-LINE-ACL,report,report.layout.CAL-P00816-CAL-SEC-3.5.6-001,text,支点部補強計算(最終),,,,NOR-011,CAL-P00816-CAL-SEC-3.5.6-001,calc_pdf_p816,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'table'.
RP-919,ENT-LINE-ACL,report,report.layout.CAL-P00817-CAL-SEC-3.6-001,text,3.6 巻き立てコンクリートの設計,,,,NOR-011,CAL-P00817-CAL-SEC-3.6-001,calc_pdf_p817,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'section_header'.
RP-921,ENT-LINE-ACL,report,report.layout.CAL-P00818-CAL-SEC-3.6.1-001,text,3.6.1 設計方針,,,,NOR-011,CAL-P00818-CAL-SEC-3.6.1-001,calc_pdf_p818,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'subsection_header'.
RP-923,ENT-LINE-ACL,report,report.layout.CAL-P00818-CAL-SEC-3.6.1-002,NOTE,本体部:鉄筋量断面積0.15%以上 最大径32mm 最大間隔300mm 道示III5.2,,,,NOR-011,CAL-P00818-CAL-SEC-3.6.1-002,calc_pdf_p818,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'text_block'.
RP-924,ENT-LINE-ACL,report,report.layout.CAL-P00818-CAL-SEC-3.6.1-003,NOTE,下端突起部:水平支承橋軸方向力考慮 下フランジ補強材位置固定片持ち梁計算,,,,NOR-011,CAL-P00818-CAL-SEC-3.6.1-003,calc_pdf_p818,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'text_block'.
RP-925,ENT-LINE-ACL,report,report.layout.CAL-P00818-CAL-SEC-3.6.1-004,figure,巻き立てコンクリート概要図 S1/S2/PR1/PR2,,,,NOR-011,CAL-P00818-CAL-SEC-3.6.1-004,calc_pdf_p818,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'figure'.
RP-926,ENT-LINE-ACL,report,report.layout.CAL-P00819-CAL-SEC-3.6.2-001,text,3.6.2 本体部 端支点S1,,,,NOR-011,CAL-P00819-CAL-SEC-3.6.2-001,calc_pdf_p819,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'subsection_header'.
RP-928,ENT-LINE-ACL,report,report.layout.CAL-P00819-CAL-SEC-3.6.2-002,figure,S1断面図 B=1500 H=2280 D19@250 7段 D25@250 4本,,,,NOR-011,CAL-P00819-CAL-SEC-3.6.2-002,calc_pdf_p819,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'figure'.
RP-929,ENT-LINE-ACL,report,report.layout.CAL-P00819-CAL-SEC-3.6.2-003,text,S1 Ac=34200cm2 Asreq=51.30cm2 D19n>=18 D25n>=3本,,,,NOR-011,CAL-P00819-CAL-SEC-3.6.2-003,calc_pdf_p819,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'table'.
RP-930,ENT-LINE-ACL,report,report.layout.CAL-P00820-CAL-SEC-3.6.2-001,text,端支点S2 本体部,,,,NOR-011,CAL-P00820-CAL-SEC-3.6.2-001,calc_pdf_p820,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'subsection_header'.
RP-932,ENT-LINE-ACL,report,report.layout.CAL-P00820-CAL-SEC-3.6.2-002,figure,S2断面図 B=1500 H=2400 D19@250 7段 D25@250 4本,,,,NOR-011,CAL-P00820-CAL-SEC-3.6.2-002,calc_pdf_p820,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'figure'.
RP-933,ENT-LINE-ACL,report,report.layout.CAL-P00820-CAL-SEC-3.6.2-003,text,S2 Ac=36000cm2 Asreq=54.00cm2 D19n>=19 D25n>=3本,,,,NOR-011,CAL-P00820-CAL-SEC-3.6.2-003,calc_pdf_p820,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'table'.
RP-934,ENT-LINE-ACL,report,report.layout.CAL-P00821-CAL-SEC-3.6.2-001,text,中間支点PR1/PR2 本体部,,,,NOR-011,CAL-P00821-CAL-SEC-3.6.2-001,calc_pdf_p821,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'subsection_header'.
RP-936,ENT-LINE-ACL,report,report.layout.CAL-P00821-CAL-SEC-3.6.2-002,figure,PR1/PR2断面図 B=2000 H=2400 D19@250 7段 D25@250 4本,,,,NOR-011,CAL-P00821-CAL-SEC-3.6.2-002,calc_pdf_p821,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'figure'.
RP-937,ENT-LINE-ACL,report,report.layout.CAL-P00821-CAL-SEC-3.6.2-003,text,PR1/PR2 Ac=48000cm2 Asreq=72.00cm2 D19n>=26 D25n>=3本,,,,NOR-011,CAL-P00821-CAL-SEC-3.6.2-003,calc_pdf_p821,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'table'.
RP-938,ENT-LINE-ACL,report,report.layout.CAL-P00822-CAL-SEC-3.6.3-001,text,3.6.3 下端突起部 端支点S1/S2,,,,NOR-011,CAL-P00822-CAL-SEC-3.6.3-001,calc_pdf_p822,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'subsection_header'.
RP-940,ENT-LINE-ACL,report,report.layout.CAL-P00822-CAL-SEC-3.6.3-002,figure,端支点下端突起部断面図,,,,NOR-011,CAL-P00822-CAL-SEC-3.6.3-002,calc_pdf_p822,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'figure'.
RP-941,ENT-LINE-ACL,report,report.layout.CAL-P00823-CAL-SEC-3.6.3-001,text,S1/S2突起部断面力/断面諸元/鉄筋計算,,,,NOR-011,CAL-P00823-CAL-SEC-3.6.3-001,calc_pdf_p823,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'table'.
RP-942,ENT-LINE-ACL,report,report.layout.CAL-P00824-CAL-SEC-3.6.3-001,text,端支点突起部曲げ/せん断照査,,,,NOR-011,CAL-P00824-CAL-SEC-3.6.3-001,calc_pdf_p824,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'table'.
RP-943,ENT-LINE-ACL,report,report.layout.CAL-P00832-CAL-SEC-3.6.3-001,text,中間支点PR1/PR2突起部断面力/鉄筋計算,,,,NOR-011,CAL-P00832-CAL-SEC-3.6.3-001,calc_pdf_p832,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'table'.
RP-944,ENT-LINE-ACL,report,report.layout.CAL-P00833-CAL-SEC-3.6.3-001,text,中間支点突起部曲げ/せん断照査,,,,NOR-011,CAL-P00833-CAL-SEC-3.6.3-001,calc_pdf_p833,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'table'.
RP-945,ENT-LINE-ACL,report,report.layout.CAL-P00839-CAL-SEC-3.6.3-001,text,中間支点突起部照査(最終),,,,NOR-011,CAL-P00839-CAL-SEC-3.6.3-001,calc_pdf_p839,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'table'.
